Nitrogen,nitrogen_status,Phosphorus,phosphorus_status,Potassium,potassium_status,temperature,ec,moisture,pH_Value,Rainfall,previous_crop,soil_type,Variety
51.28205605,medium,14.88572148,low,17.48776962,low,10.81390584,1.244495905,58.48773351,4.591321611,34.66751711,Wheat,Loamy,Durum
81.46660366,high,75.93545397,high,76.63049383,medium,13.19231293,1.856022307,44.54366387,5.109548601,259.919295,Tomato,Clay,Beefsteak
147.7719129,high,51.49226769,high,94.45838915,high,22.00487574,1.896247757,54.50159317,8.141571598,310.8190376,Wheat,Saline,Durum
15.48672423,low,19.10740658,low,99.9364024,high,30.44353476,0.681705633,42.40832522,7.623536197,214.5429061,Potato,Clay,Russet
109.7047256,high,11.11897093,low,91.60822328,high,26.91239754,2.343746662,55.73906333,7.899355944,260.3999009,Sugarcane,Loamy,Co 86032
109.5914842,high,43.81949717,medium,32.09113595,low,23.96726863,1.616746897,84.19146253,6.627699871,34.85634878,Wheat,Peaty,Soft Red
107.4115736,high,87.31884262,high,86.71250775,high,25.98568509,1.800588857,38.59859569,8.212851817,359.296694,Maize,Peaty,Flint
84.96082233,high,41.09365836,medium,80.43400357,high,10.10260058,2.011322651,87.43254455,8.338968633,224.2449763,Maize,Saline,Sweet
80.67961518,high,28.61826882,medium,65.56845973,medium,26.15909701,1.596123031,89.69994523,5.08129103,95.48544833,Tomato,Silt,Cherry
132.892733,high,44.34150879,medium,94.11739471,high,35.04087308,1.880090691,93.78498858,5.325664168,54.89514599,Sugarcane,Saline,Co 99004
27.67939229,low,76.98223969,high,30.18802725,low,18.5700197,0.594169617,45.57762603,8.072260636,291.9240736,Potato,Silt,Yukon Gold
63.00260793,medium,7.571389759,low,16.4245508,low,34.37568294,0.978275532,60.99077743,4.686462983,128.8137891,Sugarcane,Loamy,Co 86032
121.750707,high,73.01856388,high,76.38742171,medium,31.76786619,1.57810011,58.16473456,8.417874043,325.1387611,Tomato,Silt,Beefsteak
28.64672619,low,87.70615475,high,16.27944107,low,20.9215169,0.447428677,33.55999763,5.897035814,397.7380268,Tomato,Peaty,Beefsteak
39.25319785,low,61.72441879,high,18.46596553,low,12.80372135,0.433411499,86.95168969,7.935034122,280.4143381,Tomato,Saline,Cherry
123.3868483,high,49.08375691,medium,89.84408355,high,42.95845266,1.614797622,56.19491223,5.227167831,179.2045658,Wheat,Sandy,Soft Red
44.15957857,medium,87.53442188,high,41.89037967,medium,11.61642649,1.08894603,96.18213906,4.652414537,383.3687164,Maize,Clay,Sweet
112.7656944,high,43.40135792,medium,51.10175102,medium,37.2090907,1.880212824,86.70514798,8.284317835,201.5600841,Maize,Clay,Sweet
127.4371848,high,23.38932163,medium,89.66145113,high,16.98421197,1.769597669,52.71695203,4.667315067,90.90437844,Potato,Silt,Yukon Gold
41.62514606,medium,74.04279007,high,87.09268956,high,28.86340754,0.858139882,86.62099285,5.506801273,210.1087421,Sugarcane,Peaty,Co 99004
24.85805613,low,18.58649174,low,47.6681373,medium,24.02592985,0.755736696,39.3455974,8.379194783,120.8509208,Maize,Silt,Flint
57.1915136,medium,21.25790356,medium,41.2559863,medium,33.21864909,0.943152123,51.40398051,8.018696419,329.6526428,Maize,Clay,Sweet
55.12863444,medium,81.67051632,high,54.57960757,medium,39.9120238,1.378630404,36.24700897,4.859106297,43.1264619,Maize,Silt,Sweet
59.73488837,medium,69.31234704,high,71.27782331,medium,22.81586042,1.196627109,61.1158253,6.511272529,347.2492862,Maize,Clay,Dent
72.44393144,medium,25.27417971,medium,93.40145658,high,19.97896991,1.2513623,39.48183379,6.803029762,104.5317543,Maize,Loamy,Dent
65.19907037,medium,53.64992867,high,62.38216455,medium,19.48381264,1.301363341,65.82280182,4.999076507,314.2611773,Sugarcane,Saline,Co 86032
66.45314887,medium,50.92520345,high,35.87945757,low,10.78686058,1.363575566,70.56181294,6.116082537,326.0511981,Wheat,Silt,Durum
44.93460278,medium,23.72964189,medium,33.80069935,low,22.48015707,1.227317608,83.56448265,6.745389395,176.6123366,Tomato,Silt,Cherry
57.54788437,medium,29.88400486,medium,62.30162818,medium,44.05998208,1.378025498,92.49697567,5.839364508,52.26823553,Potato,Saline,Red
129.5603333,high,32.07957385,medium,51.58110279,medium,34.85697952,2.224515717,95.99927514,7.494273414,79.09430016,Potato,Clay,Red
80.58430106,high,75.84786343,high,72.31503784,medium,37.28664685,2.217988864,74.94594798,5.019926738,127.0251314,Sugarcane,Sandy,Co 86032
77.68206824,medium,42.25085749,medium,34.3294163,low,29.32015998,1.217513019,37.10390196,8.234329868,140.0369391,Maize,Peaty,Sweet
125.6240296,high,14.22247087,low,84.53216369,high,42.28579106,2.076521293,76.58958395,8.414808675,151.0015831,Rice,Loamy,Basmati
85.14318978,high,15.45697716,low,41.08577991,medium,44.95068018,1.588465784,37.31635792,7.042885929,59.05658316,Maize,Sandy,Sweet
59.51509856,medium,76.45508879,high,95.74466161,high,44.50123556,0.854538063,99.84352846,7.202850882,194.209135,Sugarcane,Clay,Co 86032
10.12287445,low,55.43682319,high,63.493018,medium,26.53159696,0.794334357,79.09376882,4.704813486,220.0574148,Wheat,Loamy,Soft Red
110.3138063,high,71.73290981,high,50.21543644,medium,18.28207464,2.382113116,69.03634101,6.083102363,283.8627298,Rice,Peaty,Basmati
15.12795278,low,6.083005524,low,79.63151585,medium,32.27866138,0.367715118,33.48225822,5.038422259,377.5090916,Wheat,Sandy,Durum
11.88233568,low,13.84343806,low,88.29626336,high,32.04320426,0.396096019,52.72124939,7.778127122,317.6213147,Wheat,Saline,Durum
116.5355132,high,71.08330285,high,47.10331902,medium,11.12454139,1.747196153,32.28785206,5.845866727,150.6016018,Sugarcane,Loamy,Co 0238
142.6982828,high,40.35412454,medium,57.94753097,medium,14.36236039,1.635916339,37.35094804,5.979315623,77.8657098,Tomato,Loamy,Cherry
36.73610434,low,29.29686651,medium,52.23118957,medium,25.99058678,0.71571608,50.63255626,5.424370261,112.3961101,Sugarcane,Silt,Co 99004
131.0388889,high,66.71168963,high,53.17022302,medium,37.09651486,2.184853578,31.91342801,7.082438429,220.5492979,Wheat,Clay,Durum
147.3850734,high,19.59423913,low,62.01959554,medium,10.75147392,2.335116317,93.69324516,7.894373728,196.9521861,Wheat,Loamy,Soft Red
44.33572013,medium,18.77829458,low,12.40957211,low,18.81790031,1.201174402,79.59353896,8.396339712,280.5982204,Maize,Saline,Flint
66.56846833,medium,45.86644122,medium,40.33307671,medium,42.42557511,1.132567083,77.6957169,7.92767461,254.5818954,Sugarcane,Sandy,Co 99004
45.07841391,medium,51.78983379,high,16.36030043,low,13.90531085,1.19412074,31.15290771,6.71404874,372.3166099,Potato,Loamy,Russet
83.06196849,high,48.49957618,medium,89.6506493,high,26.84560949,1.551683114,91.28289716,5.832174066,202.6708839,Tomato,Peaty,Cherry
64.11829649,medium,87.07003914,high,75.60283931,medium,18.30264122,1.017462172,44.13366912,4.666716939,334.5951099,Rice,Sandy,Arborio
138.9664697,high,62.93107235,high,36.39303737,low,41.56302862,2.496562175,53.83003343,8.166371475,59.88693596,Rice,Silt,Arborio
121.4277306,high,36.47570746,medium,85.61061693,high,44.42364157,1.584157378,63.75043737,5.56687898,151.1092815,Wheat,Loamy,Soft Red
25.01912386,low,12.81797918,low,41.47532133,medium,41.95626057,0.751037248,38.56685902,7.697250483,165.8431545,Tomato,Peaty,Beefsteak
118.7744976,high,59.22263665,high,73.41963339,medium,29.52485359,2.311876457,75.16576011,4.61486117,127.8220233,Tomato,Silt,Cherry
58.17669434,medium,88.56475527,high,48.99248015,medium,44.09319004,0.914193818,86.52784769,7.223494233,292.6088667,Wheat,Saline,Hard Red
105.150344,high,6.415480037,low,94.25751522,high,24.51318911,2.150637022,54.23639375,6.404339365,157.332284,Sugarcane,Clay,Co 0238
140.9812956,high,58.58982691,high,42.4180467,medium,29.37097985,2.038028303,40.82902132,7.634363324,389.0443212,Wheat,Loamy,Durum
130.1209296,high,15.40953891,low,44.1054636,medium,32.98268279,1.840677703,34.65127618,4.832924778,150.5359864,Wheat,Saline,Durum
103.1837328,high,50.36760183,high,21.70090218,low,21.54786947,1.52162991,67.3781513,6.874724242,149.8083036,Wheat,Silt,Durum
109.3264319,high,71.00391692,high,78.6688444,medium,24.27785099,2.365893129,76.0798706,8.181988104,364.7302457,Sugarcane,Saline,Co 86032
132.9216577,high,68.23356088,high,93.61599286,high,16.45468133,1.882973858,57.18197723,7.093893047,177.0986372,Maize,Sandy,Sweet
82.26692003,high,46.3684896,medium,53.36299197,medium,12.37085893,2.165081249,81.4583442,4.531919715,309.8473393,Maize,Clay,Sweet
20.5499178,low,18.47902249,low,92.36982915,high,28.63197588,0.389758833,95.97453449,5.804046149,318.8856777,Maize,Saline,Sweet
61.13495804,medium,18.73892697,low,66.05394936,medium,22.07449231,1.246876813,82.02845084,5.066004483,358.2172149,Tomato,Saline,Roma
127.1927487,high,11.66848966,low,28.59884314,low,21.97036574,2.359638229,45.99555853,6.758490068,32.25433513,Potato,Silt,Yukon Gold
38.58563444,low,15.9074731,low,47.70081642,medium,44.00521295,0.589853799,78.37397674,6.736088086,369.4883829,Wheat,Clay,Durum
31.25529213,low,19.1170584,low,50.74808594,medium,39.51537441,0.493928297,55.21554935,6.521111966,360.8687548,Tomato,Peaty,Roma
25.43368486,low,73.02269865,high,15.57775432,low,14.59464365,0.582759014,90.58583937,5.482715455,108.8627866,Wheat,Silt,Soft Red
122.732115,high,13.31914817,low,41.40906261,medium,33.34596332,1.502447244,72.08535576,7.775760229,24.16816978,Potato,Silt,Red
23.28491992,low,35.08170665,medium,83.07038245,high,15.78663951,0.629054791,94.47144734,5.618211741,122.1055,Sugarcane,Silt,Co 0238
141.8817847,high,83.55045186,high,87.22815714,high,12.24695317,1.660353215,39.48332234,7.935916124,191.5327037,Rice,Saline,Jasmine
91.91253321,high,18.10334765,low,97.94243495,high,28.49234198,1.999833572,80.29848874,4.994552501,39.73698387,Wheat,Silt,Soft Red
47.90547369,medium,81.99889732,high,47.16989072,medium,38.97932103,1.237813068,53.21504068,5.944969816,60.3194888,Rice,Loamy,Basmati
16.85052797,low,69.94068646,high,59.813399,medium,24.38301059,0.372336846,94.0666634,6.511115582,160.2163389,Sugarcane,Clay,Co 99004
59.92962625,medium,63.43136192,high,36.09322953,low,17.81769667,0.89336769,64.7310525,7.72166984,318.7763137,Maize,Silt,Sweet
136.1311628,high,65.02356177,high,21.74617137,low,30.5554645,2.281428413,45.09731319,8.205369597,306.6807275,Maize,Silt,Sweet
82.81631977,high,11.56395029,low,95.52494846,high,33.08091975,2.260434654,53.05924961,5.680459881,57.62338062,Wheat,Saline,Durum
14.34557909,low,43.73409898,medium,16.35217415,low,34.19643147,0.56569893,36.82143172,8.430913224,397.3576357,Rice,Silt,Arborio
89.02440457,high,13.82977345,low,51.04924668,medium,35.39472852,1.755171466,60.24690283,5.517504271,157.5963489,Maize,Clay,Dent
33.75281318,low,40.91896964,medium,89.62787495,high,29.29882103,0.42468221,66.09838344,7.828558305,398.6001227,Sugarcane,Peaty,Co 0238
19.10550082,low,16.19738585,low,90.49362128,high,37.18511554,0.468498161,56.2610987,5.26237276,89.34777439,Tomato,Peaty,Beefsteak
67.31122411,medium,26.21173742,medium,51.74152424,medium,44.42932532,0.897235404,87.97479644,5.724662686,336.1020943,Rice,Clay,Basmati
10.12554656,low,47.10200189,medium,38.35386706,low,17.13690816,0.774224854,99.03745982,7.761865266,362.3056969,Potato,Loamy,Russet
86.61727965,high,41.75381893,medium,89.50955039,high,28.62958616,2.459107266,97.42193846,6.984747662,388.7148066,Rice,Loamy,Jasmine
94.37272069,high,34.81925427,medium,13.45228236,low,28.41117208,1.753854495,73.92684253,7.233828802,46.46189731,Tomato,Sandy,Cherry
79.09162746,medium,77.42416965,high,53.55405033,medium,34.13727237,1.243623083,54.55132714,5.594188842,349.1192138,Sugarcane,Saline,Co 0238
128.9314128,high,31.52395851,medium,82.02258193,high,19.68974418,2.498645898,81.51681107,7.722887655,52.20947637,Wheat,Peaty,Hard Red
106.9101332,high,79.27978787,high,94.59961847,high,27.96473123,1.776079082,63.70174126,5.343323216,101.5801936,Sugarcane,Loamy,Co 0238
47.97415662,medium,67.66720947,high,54.96152281,medium,32.74780415,0.941610333,55.49221561,6.271651846,164.2665237,Maize,Sandy,Sweet
47.92072497,medium,15.39421181,low,96.29815943,high,37.47164992,0.823707565,63.07744766,7.581877343,339.8439019,Wheat,Clay,Soft Red
79.86032955,medium,35.90419763,medium,92.9712658,high,35.68174487,1.400361142,30.82849617,5.473521484,389.7523983,Sugarcane,Loamy,Co 0238
25.4386085,low,20.90421385,medium,68.06656803,medium,14.64680443,0.403588211,30.46413194,5.782461749,300.0770852,Maize,Clay,Flint
133.7380455,high,13.2273091,low,89.62605713,high,44.51411569,2.378051997,70.09888872,5.66535159,373.3774902,Wheat,Silt,Soft Red
117.8968005,high,27.69673603,medium,95.09319614,high,28.66690064,2.040490649,99.72809187,5.461442259,281.5645015,Tomato,Saline,Cherry
45.20279961,medium,30.17457766,medium,19.83112818,low,17.5189254,0.991984179,75.67521259,7.307924134,381.8541881,Rice,Clay,Arborio
147.4822717,high,18.05329977,low,42.59295545,medium,42.6038889,2.184034344,78.26942263,8.255756826,279.0736057,Maize,Saline,Sweet
74.7617501,medium,11.55308955,low,32.38884704,low,19.49925421,0.882063489,80.41772584,8.189563699,49.00619912,Rice,Saline,Basmati
129.0987992,high,62.81770655,high,61.38662233,medium,27.67493737,2.475428628,72.442315,5.755492641,78.08347571,Tomato,Sandy,Beefsteak
109.7274343,high,22.77575428,medium,83.34684501,high,22.57457781,2.282960437,98.33421346,5.190367395,74.37426265,Wheat,Silt,Durum
23.36050703,low,65.37168201,high,89.85958987,high,17.38269622,0.312836897,41.86945136,5.649723004,258.5005818,Sugarcane,Clay,Co 99004
79.78386858,medium,70.00145682,high,84.04537719,high,23.39395347,1.23367204,62.54332798,8.202511369,118.9622151,Tomato,Sandy,Beefsteak
137.223975,high,38.72140881,medium,99.66828806,high,25.90003641,1.701024761,85.17458321,8.034431636,194.654823,Sugarcane,Sandy,Co 99004
12.52357342,low,68.02811763,high,20.74480008,low,11.35047811,0.521681356,71.23436143,6.814076879,346.7539196,Maize,Peaty,Flint
42.42876882,medium,62.01134246,high,75.61602548,medium,28.06515503,1.022556861,44.19206794,6.04255069,205.5830967,Maize,Saline,Sweet
112.1202192,high,60.93637918,high,14.2424232,low,34.37813926,2.10486705,55.78147976,7.873657411,282.188921,Tomato,Silt,Roma
128.2942497,high,80.17099213,high,94.38469687,high,17.46327115,2.189292404,51.85858969,5.520566804,109.1705719,Wheat,Saline,Durum
89.86665573,high,6.746087906,low,20.78832694,low,29.49360913,1.82848402,86.47538833,5.14269572,223.6383596,Potato,Clay,Yukon Gold
129.6771247,high,54.31725402,high,19.49177453,low,39.73854654,2.035037738,75.52283926,6.349194078,121.1090672,Rice,Sandy,Jasmine
31.87023748,low,26.08980349,medium,40.93834151,medium,22.19962284,0.367179612,66.50393256,8.314820893,321.7883126,Potato,Peaty,Russet
91.96310422,high,38.3800069,medium,39.85731731,low,25.90371427,1.650338767,77.86853608,7.883090685,114.0038511,Tomato,Silt,Roma
30.10919044,low,45.51632316,medium,25.80669067,low,28.33194365,0.740414906,87.56580729,7.888760225,152.9843682,Maize,Silt,Flint
93.33611529,high,34.16252312,medium,89.51201233,high,17.82884137,2.209389711,82.33195694,6.085046118,132.178497,Maize,Peaty,Flint
7.714331872,low,38.22227659,medium,49.93039851,medium,19.96373457,0.486160347,32.56676147,5.114201827,191.2598324,Tomato,Loamy,Beefsteak
122.87936,high,50.27210006,high,60.22134293,medium,23.05196572,2.421189652,51.33008276,6.2804723,266.4076873,Potato,Silt,Yukon Gold
55.04259319,medium,72.49502613,high,15.32978012,low,23.05698737,1.383169736,73.8776178,6.873045568,137.4238706,Tomato,Clay,Cherry
121.3479252,high,70.51185679,high,17.40116987,low,30.1311375,2.250945666,39.36412248,7.538956167,335.2293801,Wheat,Silt,Hard Red
75.32420055,medium,62.79091259,high,68.5435953,medium,29.23720467,1.113440375,63.8811838,4.542603727,304.366238,Maize,Clay,Dent
52.33826131,medium,21.71673698,medium,90.9380825,high,12.44529771,0.994997657,38.03489555,4.71522529,381.5862925,Sugarcane,Peaty,Co 0238
118.143504,high,29.23134399,medium,41.77852931,medium,40.42012203,1.997321039,51.61551473,7.554095952,247.3851586,Tomato,Silt,Roma
119.547231,high,47.55758518,medium,70.0190948,medium,19.81577483,1.781018953,71.18974611,6.836520587,272.7069068,Potato,Clay,Red
85.15045524,high,64.86891218,high,28.95984385,low,35.26877792,1.501390064,44.80521124,5.10402206,132.6600001,Wheat,Silt,Soft Red
89.93347168,high,70.59395428,high,55.11957515,medium,42.75816118,1.608806559,78.74220122,7.934652649,233.2573601,Maize,Silt,Flint
34.62695572,low,51.92706248,high,87.54028335,high,40.36572296,0.718170941,41.43289051,8.29287565,117.9198478,Sugarcane,Loamy,Co 99004
86.11264051,high,19.46757323,low,13.55516227,low,43.75667595,2.423964752,82.06449536,6.580047211,118.8970242,Wheat,Clay,Durum
5.266913452,low,38.97636422,medium,70.5363547,medium,31.71521704,0.314469658,60.2792383,7.029045562,198.3800025,Wheat,Sandy,Durum
69.99807309,medium,37.85706772,medium,47.34491742,medium,43.31977554,1.063918288,51.33409531,7.8500326,114.1355348,Tomato,Sandy,Roma
59.62224478,medium,53.95137596,high,79.90237628,medium,40.36994486,1.042878919,54.22349747,7.528079061,263.2600842,Tomato,Silt,Cherry
99.62425246,high,86.7797868,high,42.35889763,medium,43.9618723,2.111272889,43.03074659,4.949968064,159.6836174,Maize,Peaty,Sweet
84.43268359,high,29.01577446,medium,88.3703786,high,37.03423437,1.786969967,97.14457264,7.292844541,48.36920304,Tomato,Saline,Beefsteak
44.92164266,medium,87.0620689,high,64.20158347,medium,26.42766034,0.884254381,66.25878182,6.211374894,95.10017492,Sugarcane,Saline,Co 99004
129.2595797,high,62.35049718,high,32.83366685,low,15.0282415,2.428166623,75.20237437,6.828127822,214.9443962,Rice,Sandy,Jasmine
16.73211772,low,19.98452839,low,72.95036662,medium,17.79628237,0.357501418,84.41969674,5.816932553,56.04544857,Potato,Silt,Yukon Gold
14.29427797,low,87.5877526,high,71.6237434,medium,23.63821655,0.312763365,90.59128513,7.622761171,360.8617346,Maize,Saline,Sweet
129.6212465,high,9.272970045,low,25.69720646,low,13.60543513,2.100561801,41.65417216,6.376459202,342.176502,Maize,Clay,Flint
103.0016903,high,39.27034965,medium,17.59848713,low,35.65697168,2.395101899,35.28001048,4.657655883,179.4361046,Maize,Silt,Sweet
91.42264872,high,55.25238401,high,49.36547489,medium,25.93498952,2.020956347,64.1662769,8.271923058,326.3805091,Potato,Saline,Russet
110.0005609,high,66.19962654,high,84.23652545,high,10.79776029,1.75354883,85.45446442,4.536815706,88.43663556,Wheat,Peaty,Soft Red
127.1774245,high,48.73429761,medium,46.73089898,medium,32.15286777,1.592677477,69.76830435,5.25801756,79.33186034,Maize,Sandy,Sweet
65.28862393,medium,41.85862164,medium,75.23501531,medium,15.66269989,1.425617225,89.24923178,7.600826998,351.6848834,Maize,Peaty,Dent
132.4661903,high,33.40428225,medium,16.69405039,low,32.09439836,2.477698406,71.6394912,7.902022109,284.3235329,Maize,Clay,Dent
55.96133463,medium,16.90423334,low,58.95116855,medium,35.70111238,1.121432929,66.87692309,7.943718959,100.7746592,Maize,Peaty,Flint
84.54834434,high,82.76602013,high,61.09044914,medium,27.50284087,1.62542827,41.27629558,4.989099117,322.7082864,Sugarcane,Silt,Co 0238
15.73852143,low,36.12541612,medium,94.30826783,high,16.9164927,0.466962798,58.91487222,7.225395106,298.8371338,Maize,Silt,Sweet
12.60686808,low,18.20603357,low,34.07022955,low,25.44789222,0.408170855,85.96927585,8.331781077,143.9831586,Rice,Loamy,Arborio
